URL,Name,Rating,Rating Count,Detailed Ratings,Price Category,Address,latitude,longitude,ZipCode,BoroName
https://www.google.com/maps/place/FARIDA+-+Central+Asian+Cuisine+%26+Grill/data=!4m7!3m6!1s0x89c25bc7909aa84f:0x962f7b8bce88b7af!8m2!3d40.7071242!4d-74.0083922!16s%2Fg%2F11rk8x52lx!19sChIJT6iakMdbwokRr7eIzot7L5Y?authuser=0&hl=ka&rclk=1,FARIDA - Central Asian Cuisine & Grill,4.6,645.0,"{'Rating 5 ': 516.0, 'Rating 4 ': 65.0, 'Rating 3 ': 20.0, 'Rating 2 ': 5.0, 'Rating 1 ': 39.0}",2.0,"32 Cedar St, New York, NY 10005",40.7071242,-74.0083922,10005,Manhattan
https://www.google.com/maps/place/My+Pizza+and+Restaurant/data=!4m7!3m6!1s0x89c24ef9cd8f95ed:0xd8dd9369ac160aab!8m2!3d40.608943!4d-74.087844!16s%2Fg%2F1tdcsfrk!19sChIJ7ZWPzflOwokRqwoWrGmT3dg?authuser=0&hl=ka&rclk=1,My Pizza and Restaurant,4.0,493.0,"{'Rating 5 ': 272.0, 'Rating 4 ': 85.0, 'Rating 3 ': 53.0, 'Rating 2 ': 25.0, 'Rating 1 ': 58.0}",2.0,"755 Targee St, Staten Island, NY 10304",40.608943,-74.087844,10304,Staten Island
https://www.google.com/maps/place/Sandy+Restaurant/data=!4m7!3m6!1s0x89c2f607c3f35319:0x84c0d9ce96e610da!8m2!3d40.797258!4d-73.93794!16s%2Fg%2F1w96hp2q!19sChIJGVPzwwf2wokR2hDmls7ZwIQ?authuser=0&hl=ka&rclk=1,Sandy Restaurant,4.4,1037.0,"{'Rating 5 ': 750.0, 'Rating 4 ': 109.0, 'Rating 3 ': 65.0, 'Rating 2 ': 26.0, 'Rating 1 ': 87.0}",1.0,"2261 2nd Ave, New York, NY 10035",40.797258,-73.93794,10035,Manhattan
https://www.google.com/maps/place/MACA+Peruvian+Restaurant/data=!4m7!3m6!1s0x89c25e4688ebf2a5:0xed0147f91ae0b7b1!8m2!3d40.7265148!4d-73.870679!16s%2Fg%2F11cn5rcg_z!19sChIJpfLriEZewokRsbfgGvlHAe0?authuser=0&hl=ka&rclk=1,MACA Peruvian Restaurant,4.1,454.0,"{'Rating 5 ': 266.0, 'Rating 4 ': 97.0, 'Rating 3 ': 29.0, 'Rating 2 ': 13.0, 'Rating 1 ': 49.0}",2.0,"62-12 Woodhaven Blvd, Rego Park, NY 11374",40.7265148,-73.870679,11374,Queens
https://www.google.com/maps/place/Ramonitas+Restaurant/data=!4m7!3m6!1s0x89c25bf944e9a983:0x6178be6c9290893a!8m2!3d40.7034721!4d-73.9411468!16s%2Fg%2F1tgqkbg7!19sChIJg6npRPlbwokROomQkmy-eGE?authuser=0&hl=ka&rclk=1,Ramonitas Restaurant,4.6,47.0,"{'Rating 5 ': 34.0, 'Rating 4 ': 9.0, 'Rating 3 ': 3.0, 'Rating 2 ': 0.0, 'Rating 1 ': 1.0}",2.0,"108 Moore St, Brooklyn, NY 11206",40.7034721,-73.9411468,11206,Brooklyn
https://www.google.com/maps/place/Three+of+Cups+Restaurant/data=!4m7!3m6!1s0x89c2591b7e77b8df:0x3fe4fedb0fdb0e5c!8m2!3d40.7274185!4d-74.002042!16s%2Fg%2F11p102w82c!19sChIJ37h3fhtZwokRXA7bD9v-5D8?authuser=0&hl=ka&rclk=1,Three of Cups Restaurant,4.4,195.0,"{'Rating 5 ': 138.0, 'Rating 4 ': 27.0, 'Rating 3 ': 10.0, 'Rating 2 ': 8.0, 'Rating 1 ': 12.0}",2.0,"150 Sullivan St, New York, NY 10012",40.7274185,-74.002042,10012,Manhattan
https://www.google.com/maps/place/Vesuvio+Restaurant+%26+Pizzeria/data=!4m7!3m6!1s0x89c245582b02a7f5:0x9fe92260b32e3c26!8m2!3d40.6325896!4d-74.0271415!16s%2Fg%2F1wc48wlb!19sChIJ9acCK1hFwokRJjwus2Ai6Z8?authuser=0&hl=ka&rclk=1,Vesuvio Restaurant & Pizzeria,4.4,1462.0,"{'Rating 5 ': 967.0, 'Rating 4 ': 309.0, 'Rating 3 ': 85.0, 'Rating 2 ': 37.0, 'Rating 1 ': 64.0}",2.0,"7305 3rd Ave, Brooklyn, NY 11209",40.6325896,-74.0271415,11209,Brooklyn
https://www.google.com/maps/place/El+Mirador/data=!4m7!3m6!1s0x89c25b07331d6c0b:0xfdd0a5d3d16d8704!8m2!3d40.6422756!4d-73.9810608!16s%2Fg%2F11fphqn55g!19sChIJC2wdMwdbwokRBIdt0dOl0P0?authuser=0&hl=ka&rclk=1,El Mirador,4.0,48.0,"{'Rating 5 ': 22.0, 'Rating 4 ': 15.0, 'Rating 3 ': 6.0, 'Rating 2 ': 1.0, 'Rating 1 ': 4.0}",1.0,"59 Church Ave, Brooklyn, NY 11218",40.6422756,-73.9810608,11218,Brooklyn
https://www.google.com/maps/place/Tony%27s+Pizza/data=!4m7!3m6!1s0x89c25c1bd39b39fd:0x5664270b94283395!8m2!3d40.6992231!4d-73.9188171!16s%2Fg%2F1tdzmgqd!19sChIJ_Tmb0xtcwokRlTMolAsnZFY?authuser=0&hl=ka&rclk=1,Tony's Pizza,4.6,1429.0,"{'Rating 5 ': 1056.0, 'Rating 4 ': 231.0, 'Rating 3 ': 73.0, 'Rating 2 ': 22.0, 'Rating 1 ': 47.0}",2.0,"443 Knickerbocker Ave, Brooklyn, NY 11237",40.6992231,-73.9188171,11237,Brooklyn
https://www.google.com/maps/place/Baz%C3%A1r+Tapas+Bar+%26+Restaurant/data=!4m7!3m6!1s0x89c259a5c63947eb:0xab4f215f6280a6bf!8m2!3d40.7444336!4d-73.9900996!16s%2Fg%2F11g7_9t6x3!19sChIJ60c5xqVZwokRv6aAYl8hT6s?authuser=0&hl=ka&rclk=1,Bazár Tapas Bar & Restaurant,4.3,818.0,"{'Rating 5 ': 479.0, 'Rating 4 ': 225.0, 'Rating 3 ': 48.0, 'Rating 2 ': 22.0, 'Rating 1 ': 44.0}",2.0,"31 W 26th St, New York, NY 10010",40.7444336,-73.9900996,10010,Manhattan
https://www.google.com/maps/place/The+Bar+Room+at+The+Modern/data=!4m7!3m6!1s0x89c259e24ae164a5:0x32d1ecfb5cfd5c8c!8m2!3d40.7609475!4d-73.9768318!16s%2Fg%2F11fkdms3ks!19sChIJpWThSuJZwokRjFz9XPvs0TI?authuser=0&hl=ka&rclk=1,The Bar Room at The Modern,4.5,169.0,"{'Rating 5 ': 125.0, 'Rating 4 ': 23.0, 'Rating 3 ': 10.0, 'Rating 2 ': 5.0, 'Rating 1 ': 6.0}",,"9 W 53rd St, New York, NY 10019",40.7609475,-73.9768318,10019,Manhattan
https://www.google.com/maps/place/La+Catracha/data=!4m7!3m6!1s0x89c24dc973701d25:0xfe53ce8d1b39e7aa!8m2!3d40.6256146!4d-74.1441327!16s%2Fg%2F11cjnhyhf6!19sChIJJR1wc8lNwokRquc5G43OU_4?authuser=0&hl=ka&rclk=1,La Catracha,4.0,99.0,"{'Rating 5 ': 55.0, 'Rating 4 ': 17.0, 'Rating 3 ': 8.0, 'Rating 2 ': 7.0, 'Rating 1 ': 12.0}",,"68 Van Riper St, Staten Island, NY 10302",40.6256146,-74.1441327,10302,Staten Island
https://www.google.com/maps/place/I+Sodi/data=!4m7!3m6!1s0x89c259936081692b:0x56383ad400283e21!8m2!3d40.7327893!4d-74.0040532!16s%2Fg%2F1tmxxhq6!19sChIJK2mBYJNZwokRIT4oANQ6OFY?authuser=0&hl=ka&rclk=1,I Sodi,4.3,678.0,"{'Rating 5 ': 466.0, 'Rating 4 ': 95.0, 'Rating 3 ': 32.0, 'Rating 2 ': 23.0, 'Rating 1 ': 62.0}",3.0,"314 Bleecker St, New York, NY 10014",40.7327893,-74.0040532,10014,Manhattan
https://www.google.com/maps/place/Downs+River+Restaurant+INC/data=!4m7!3m6!1s0x89c25cfdf833ff1f:0x9ddffc7de5dab914!8m2!3d40.6572396!4d-73.8891414!16s%2Fg%2F1td2_cn5!19sChIJH_8z-P1cwokRFLna5X38350?authuser=0&hl=ka&rclk=1,Downs River Restaurant INC,4.1,161.0,"{'Rating 5 ': 89.0, 'Rating 4 ': 35.0, 'Rating 3 ': 11.0, 'Rating 2 ': 11.0, 'Rating 1 ': 15.0}",1.0,"517 Stanley Ave, Brooklyn, NY 11207",40.6572396,-73.8891414,11207,Brooklyn
https://www.google.com/maps/place/Picazo%27s+Pizza+%26+Restaurant+Place+Corp/data=!4m7!3m6!1s0x89c25bd927059bf5:0x1254a9af78a70970!8m2!3d40.6574336!4d-74.0040073!16s%2Fg%2F11tsv7b165!19sChIJ9ZsFJ9lbwokRcAmneK-pVBI?authuser=0&hl=ka&rclk=1,Picazo's Pizza & Restaurant Place Corp,5.0,8.0,"{'Rating 5 ': 8.0, 'Rating 4 ': 0.0, 'Rating 3 ': 0.0, 'Rating 2 ': 0.0, 'Rating 1 ': 0.0}",,"871 3rd Ave, Brooklyn, NY 11232",40.6574336,-74.0040073,11232,Brooklyn
https://www.google.com/maps/place/Sally%E2%80%99s+Caribbean+Restaurant/data=!4m7!3m6!1s0x89c25d20b94abb73:0x7429a33be2668e6e!8m2!3d40.6542755!4d-73.8668077!16s%2Fg%2F11krrkjm0c!19sChIJc7tKuSBdwokRbo5m4jujKXQ?authuser=0&hl=ka&rclk=1,Sally’s Caribbean Restaurant,4.4,39.0,"{'Rating 5 ': 30.0, 'Rating 4 ': 2.0, 'Rating 3 ': 2.0, 'Rating 2 ': 2.0, 'Rating 1 ': 3.0}",2.0,"911 Erskine St, Brooklyn, NY 11239",40.6542755,-73.8668077,11239,Brooklyn
https://www.google.com/maps/place/No.+7+Restaurant/data=!4m7!3m6!1s0x89c25bd349d91415:0x7f1839e934f5fe3e!8m2!3d40.6782987!4d-73.9684593!16s%2Fg%2F11rzhvsll9!19sChIJFRTZSdNbwokRPv71NOk5GH8?authuser=0&hl=ka&rclk=1,No. 7 Restaurant,4.3,348.0,"{'Rating 5 ': 190.0, 'Rating 4 ': 110.0, 'Rating 3 ': 28.0, 'Rating 2 ': 16.0, 'Rating 1 ': 4.0}",,"627 Vanderbilt Ave, Brooklyn, NY 11238",40.6782987,-73.9684593,11238,Brooklyn
https://www.google.com/maps/place/PiCH+Restaurant+and+Lounge/data=!4m7!3m6!1s0x89c25b543c556bc3:0x3094521037dc5d6!8m2!3d40.6539399!4d-73.9596964!16s%2Fg%2F11t38x0pdw!19sChIJw2tVPFRbwokR1sV9AyFFCQM?authuser=0&hl=ka&rclk=1,PiCH Restaurant and Lounge,4.3,213.0,"{'Rating 5 ': 146.0, 'Rating 4 ': 27.0, 'Rating 3 ': 19.0, 'Rating 2 ': 8.0, 'Rating 1 ': 13.0}",2.0,"774 Flatbush Ave, Brooklyn, NY 11226",40.6539399,-73.9596964,11226,Brooklyn
https://www.google.com/maps/place/Radhuni+Sweets+%26+Restaurant+II/data=!4m7!3m6!1s0x89c25d3fd17b1b15:0x13f60344a49f9d91!8m2!3d40.6791078!4d-73.8649551!16s%2Fg%2F11mhkbk5gk!19sChIJFRt70T9dwokRkZ2fpEQD9hM?authuser=0&hl=ka&rclk=1,Radhuni Sweets & Restaurant II,3.5,324.0,"{'Rating 5 ': 147.0, 'Rating 4 ': 52.0, 'Rating 3 ': 22.0, 'Rating 2 ': 13.0, 'Rating 1 ': 90.0}",,"1203 Liberty Ave, Brooklyn, NY 11208",40.6791078,-73.8649551,11208,Brooklyn
https://www.google.com/maps/place/Gino%27s/data=!4m7!3m6!1s0x89c25b4008ab6bbb:0x7927afb5fba831ff!8m2!3d40.6605171!4d-73.9610328!16s%2Fg%2F1tf71vz8!19sChIJu2urCEBbwokR_zGo-7WvJ3k?authuser=0&hl=ka&rclk=1,Gino's,3.9,236.0,"{'Rating 5 ': 121.0, 'Rating 4 ': 45.0, 'Rating 3 ': 24.0, 'Rating 2 ': 12.0, 'Rating 1 ': 34.0}",1.0,"548 Flatbush Ave, Brooklyn, NY 11225",40.6605171,-73.9610328,11225,Brooklyn
https://www.google.com/maps/place/Tacocina/data=!4m7!3m6!1s0x89c2593f67a219a5:0xb4f0560f2221dbb8!8m2!3d40.7152353!4d-73.9676579!16s%2Fg%2F1jglz869f!19sChIJpRmiZz9ZwokRuNshIg9W8LQ?authuser=0&hl=ka&rclk=1,Tacocina,4.0,401.0,"{'Rating 5 ': 198.0, 'Rating 4 ': 96.0, 'Rating 3 ': 46.0, 'Rating 2 ': 21.0, 'Rating 1 ': 40.0}",2.0,"25 River St, Brooklyn, NY 11249",40.7152353,-73.9676579,11249,Brooklyn
https://www.google.com/maps/place/China+Restaurant/data=!4m7!3m6!1s0x89c25c98ccbcc419:0x6013db168077c1eb!8m2!3d40.6502778!4d-73.93!16s%2Fg%2F1tg9tly7!19sChIJGcS8zJhcwokR68F3gBbbE2A?authuser=0&hl=ka&rclk=1,China Restaurant,4.2,615.0,"{'Rating 5 ': 346.0, 'Rating 4 ': 128.0, 'Rating 3 ': 70.0, 'Rating 2 ': 30.0, 'Rating 1 ': 41.0}",1.0,"937 Utica Ave, Brooklyn, NY 11203",40.6502778,-73.93,11203,Brooklyn
https://www.google.com/maps/place/San+Marino+Soho+Italian+restaurant./data=!4m7!3m6!1s0x89c25a17e78ff235:0x519253cfbe4de687!8m2!3d40.7269228!4d-74.0060095!16s%2Fg%2F1thx0c0j!19sChIJNfKP5xdawokRh-ZNvs9TklE?authuser=0&hl=ka&rclk=1,San Marino Soho Italian restaurant.,4.4,183.0,"{'Rating 5 ': 129.0, 'Rating 4 ': 30.0, 'Rating 3 ': 8.0, 'Rating 2 ': 3.0, 'Rating 1 ': 13.0}",2.0,"64 Charlton St, New York, NY 10014",40.7269228,-74.0060095,10014,Manhattan
https://www.google.com/maps/place/Aleli+Mexican+Restaurant/data=!4m7!3m6!1s0x89c245921024b05d:0x7d9f5f05f13145a7!8m2!3d40.6291749!4d-74.0288935!16s%2Fg%2F11j4qjn7ml!19sChIJXbAkEJJFwokRp0Ux8QVfn30?authuser=0&hl=ka&rclk=1,Aleli Mexican Restaurant,4.6,147.0,"{'Rating 5 ': 115.0, 'Rating 4 ': 19.0, 'Rating 3 ': 5.0, 'Rating 2 ': 3.0, 'Rating 1 ': 5.0}",1.0,"7804 3rd Ave, Brooklyn, NY 11209",40.6291749,-74.0288935,11209,Brooklyn
https://www.google.com/maps/place/Kitchen+at+Cobble+Hill/data=!4m7!3m6!1s0x89c25a507f2fb6e1:0x69da12a8a0f8529f!8m2!3d40.6853646!4d-73.9946908!16s%2Fg%2F1v420cml!19sChIJ4bYvf1BawokRn1L4oKgS2mk?authuser=0&hl=ka&rclk=1,Kitchen at Cobble Hill,4.2,325.0,"{'Rating 5 ': 207.0, 'Rating 4 ': 55.0, 'Rating 3 ': 23.0, 'Rating 2 ': 15.0, 'Rating 1 ': 25.0}",2.0,"254 Court St, Brooklyn, NY 11231",40.6853646,-73.9946908,11231,Brooklyn
https://www.google.com/maps/place/Little+Poland/data=!4m7!3m6!1s0x89c2599e7cbf13b1:0x629c88aa869a5aa!8m2!3d40.7311599!4d-73.9855329!16s%2Fg%2F1td2_chn!19sChIJsRO_fJ5ZwokRqqVpqIrIKQY?authuser=0&hl=ka&rclk=1,Little Poland,4.5,893.0,"{'Rating 5 ': 615.0, 'Rating 4 ': 160.0, 'Rating 3 ': 62.0, 'Rating 2 ': 17.0, 'Rating 1 ': 39.0}",1.0,"200 2nd Ave, New York, NY 10003",40.7311599,-73.9855329,10003,Manhattan
https://www.google.com/maps/place/Katou+Restaurant/data=!4m7!3m6!1s0x89c24351adad2b23:0xd28420ec6bf9830!8m2!3d40.6212597!4d-73.9266181!16s%2Fg%2F1pty6htbn!19sChIJIyutrVFDwokRMJi_xg5CKA0?authuser=0&hl=ka&rclk=1,Katou Restaurant,4.3,135.0,"{'Rating 5 ': 86.0, 'Rating 4 ': 26.0, 'Rating 3 ': 10.0, 'Rating 2 ': 4.0, 'Rating 1 ': 9.0}",2.0,"5012 Avenue M, Brooklyn, NY 11234",40.6212597,-73.9266181,11234,Brooklyn
https://www.google.com/maps/place/Premium+Sweets+%26+Restaurant/data=!4m7!3m6!1s0x89c25f06c282c8d7:0xbbcd79e4fcda8f4f!8m2!3d40.7484093!4d-73.8929416!16s%2Fg%2F1tlc8_66!19sChIJ18iCwgZfwokRT4_a_OR5zbs?authuser=0&hl=ka&rclk=1,Premium Sweets & Restaurant,3.6,1264.0,"{'Rating 5 ': 517.0, 'Rating 4 ': 258.0, 'Rating 3 ': 167.0, 'Rating 2 ': 61.0, 'Rating 1 ': 261.0}",1.0,"37-14 73rd St, Queens, NY 11372",40.7484093,-73.8929416,11372,Queens
https://www.google.com/maps/place/Tutt+Heights/data=!4m7!3m6!1s0x89c25a370d2c0001:0x1380790e9d09776d!8m2!3d40.700213!4d-73.993316!16s%2Fg%2F1tdc646b!19sChIJAQAsDTdawokRbXcJnQ55gBM?authuser=0&hl=ka&rclk=1,Tutt Heights,4.5,389.0,"{'Rating 5 ': 273.0, 'Rating 4 ': 69.0, 'Rating 3 ': 20.0, 'Rating 2 ': 10.0, 'Rating 1 ': 17.0}",1.0,"47 Hicks St, Brooklyn, NY 11201",40.700213,-73.993316,11201,Brooklyn
https://www.google.com/maps/place/Wakkys+African+Restaurant/data=!4m7!3m6!1s0x89c25dd8913e19ff:0x5eb7abf3bf681863!8m2!3d40.6740484!4d-73.9310452!16s%2Fg%2F11rnjscr6k!19sChIJ_xk-kdhdwokRYxhov_Ort14?authuser=0&hl=ka&rclk=1,Wakkys African Restaurant,4.1,74.0,"{'Rating 5 ': 48.0, 'Rating 4 ': 7.0, 'Rating 3 ': 6.0, 'Rating 2 ': 2.0, 'Rating 1 ': 11.0}",2.0,"1174 St Marks Ave, Brooklyn, NY 11213",40.6740484,-73.9310452,11213,Brooklyn
https://www.google.com/maps/place/King+Solomon+Palace+Glatt+Kosher+Restaurant/data=!4m7!3m6!1s0x89c244c1d5eaa347:0x8e5bffd37bde92a9!8m2!3d40.6138077!4d-73.9627709!16s%2Fg%2F12m8z_hwd!19sChIJR6Pq1cFEwokRqZLee9P_W44?authuser=0&hl=ka&rclk=1,King Solomon Palace Glatt Kosher Restaurant,4.6,417.0,"{'Rating 5 ': 329.0, 'Rating 4 ': 49.0, 'Rating 3 ': 18.0, 'Rating 2 ': 3.0, 'Rating 1 ': 18.0}",2.0,"1787 Coney Island Ave, Brooklyn, NY 11230",40.6138077,-73.9627709,11230,Brooklyn
https://www.google.com/maps/place/Saz%C3%B3n+y+Sabores+Restaurant/data=!4m7!3m6!1s0x89c2f5460e491951:0xbd6dab0928be2078!8m2!3d40.8515057!4d-73.8952111!16s%2Fg%2F11tc0cq3gq!19sChIJURlJDkb1wokReCC-KAmrbb0?authuser=0&hl=ka&rclk=1,Sazón y Sabores Restaurant,4.4,36.0,"{'Rating 5 ': 29.0, 'Rating 4 ': 2.0, 'Rating 3 ': 1.0, 'Rating 2 ': 0.0, 'Rating 1 ': 4.0}",2.0,"485 E 180th St, Bronx, NY 10457",40.8515057,-73.8952111,10457,Bronx
https://www.google.com/maps/place/Golden+Krust+Caribbean+Restaurant/data=!4m7!3m6!1s0x89c25c9ecfdafad5:0xd8faf98e46d3ace4!8m2!3d40.651923!4d-73.930708!16s%2Fg%2F1tf43wr6!19sChIJ1fraz55cwokR5KzTRo75-tg?authuser=0&hl=ka&rclk=1,Golden Krust Caribbean Restaurant,4.0,162.0,"{'Rating 5 ': 69.0, 'Rating 4 ': 52.0, 'Rating 3 ': 23.0, 'Rating 2 ': 4.0, 'Rating 1 ': 14.0}",1.0,"872 Utica Ave, Brooklyn, NY 11203",40.651923,-73.930708,11203,Brooklyn
https://www.google.com/maps/place/Henry%27s+End/data=!4m7!3m6!1s0x89c25a370129d62d:0x191347799f0cc188!8m2!3d40.6987126!4d-73.9926451!16s%2Fg%2F1tftxwgn!19sChIJLdYpATdawokRiMEMn3lHExk?authuser=0&hl=ka&rclk=1,Henry's End,4.5,505.0,"{'Rating 5 ': 366.0, 'Rating 4 ': 83.0, 'Rating 3 ': 29.0, 'Rating 2 ': 15.0, 'Rating 1 ': 12.0}",3.0,"72 Henry St, Brooklyn, NY 11201",40.6987126,-73.9926451,11201,Brooklyn
https://www.google.com/maps/place/Reina+de+la+Nube/data=!4m7!3m6!1s0x89c25ac0de901c97:0x59cbfadae620cbf8!8m2!3d40.6553538!4d-74.0036336!16s%2Fg%2F1tjdh39k!19sChIJlxyQ3sBawokR-Msg5tr6y1k?authuser=0&hl=ka&rclk=1,Reina de la Nube,4.2,254.0,"{'Rating 5 ': 144.0, 'Rating 4 ': 58.0, 'Rating 3 ': 23.0, 'Rating 2 ': 11.0, 'Rating 1 ': 18.0}",1.0,"922A 4th Ave, Brooklyn, NY 11232",40.6553538,-74.0036336,11232,Brooklyn
https://www.google.com/maps/place/J%27s+On+The+Bay/data=!4m7!3m6!1s0x89c24faf44f06835:0x4bdb6c5b9b5ac380!8m2!3d40.6143729!4d-74.0661089!16s%2Fg%2F11b6gchf1d!19sChIJNWjwRK9PwokRgMNam1ts20s?authuser=0&hl=ka&rclk=1,J's On The Bay,4.4,757.0,"{'Rating 5 ': 518.0, 'Rating 4 ': 141.0, 'Rating 3 ': 44.0, 'Rating 2 ': 21.0, 'Rating 1 ': 33.0}",2.0,"1189 Bay St, Staten Island, NY 10305",40.6143729,-74.0661089,10305,Staten Island
https://www.google.com/maps/place/New+Tavares+Restaurant/data=!4m7!3m6!1s0x89c25db4531bc013:0x5785f55054116b77!8m2!3d40.679448!4d-73.885529!16s%2Fg%2F1xfspndb!19sChIJE8AbU7RdwokRd2sRVFD1hVc?authuser=0&hl=ka&rclk=1,New Tavares Restaurant,4.1,423.0,"{'Rating 5 ': 236.0, 'Rating 4 ': 96.0, 'Rating 3 ': 39.0, 'Rating 2 ': 17.0, 'Rating 1 ': 35.0}",1.0,"234 Cleveland Street Btw Fulton Street &, Atlantic Ave, Brooklyn, NY 11208",40.679448,-73.885529,11208,Brooklyn
https://www.google.com/maps/place/Fontana%C2%B4s+Italian+Restaurant/data=!4m7!3m6!1s0x89c24340c9faf567:0x85b1fcebe82dab3e!8m2!3d40.6205565!4d-73.9170718!16s%2Fg%2F1pp2x85fl!19sChIJZ_X6yUBDwokRPqst6Ov8sYU?authuser=0&hl=ka&rclk=1,Fontana´s Italian Restaurant,4.3,213.0,"{'Rating 5 ': 136.0, 'Rating 4 ': 44.0, 'Rating 3 ': 12.0, 'Rating 2 ': 3.0, 'Rating 1 ': 18.0}",2.0,"2359 Ralph Ave, Brooklyn, NY 11234",40.6205565,-73.9170718,11234,Brooklyn
https://www.google.com/maps/place/YKA+Vibes+Restaurant+Bar+and+Grill/data=!4m7!3m6!1s0x89c25bfffde63f79:0x2410700d460540a6!8m2!3d40.660947!4d-73.9533178!16s%2Fg%2F11pz18cx2w!19sChIJeT_m_f9bwokRpkAFRg1wECQ?authuser=0&hl=ka&rclk=1,YKA Vibes Restaurant Bar and Grill,4.8,39.0,"{'Rating 5 ': 37.0, 'Rating 4 ': 0.0, 'Rating 3 ': 0.0, 'Rating 2 ': 0.0, 'Rating 1 ': 2.0}",2.0,"467 Rogers Ave, Brooklyn, NY 11225",40.660947,-73.9533178,11225,Brooklyn
https://www.google.com/maps/place/Atrio+Wine+Bar+%26+Restaurant/data=!4m7!3m6!1s0x89c25b58e4e99ea1:0x19df2f640a586dcf!8m2!3d40.7150499!4d-74.0155621!16s%2Fg%2F1hcb5j2sk!19sChIJoZ7p5FhbwokRz21YCmQv3xk?authuser=0&hl=ka&rclk=1,Atrio Wine Bar & Restaurant,4.1,94.0,"{'Rating 5 ': 56.0, 'Rating 4 ': 14.0, 'Rating 3 ': 13.0, 'Rating 2 ': 3.0, 'Rating 1 ': 8.0}",,"102 North End Ave, New York, NY 10282",40.7150499,-74.0155621,10282,Manhattan
https://www.google.com/maps/place/Yemen+Whdah+Restaurant/data=!4m7!3m6!1s0x89c24551af9dccdb:0xb7bd394f9084070b!8m2!3d40.6349063!4d-74.020679!16s%2Fg%2F11c742cv7b!19sChIJ28ydr1FFwokRCweEkE85vbc?authuser=0&hl=ka&rclk=1,Yemen Whdah Restaurant,4.3,393.0,"{'Rating 5 ': 275.0, 'Rating 4 ': 53.0, 'Rating 3 ': 15.0, 'Rating 2 ': 9.0, 'Rating 1 ': 41.0}",,"6726 5th Ave, Brooklyn, NY 11220",40.6349063,-74.020679,11220,Brooklyn
https://www.google.com/maps/place/Golden+Krust+Caribbean+Restaurant/data=!4m7!3m6!1s0x89c25c4f80d3ccd3:0x9c53da43287f8caf!8m2!3d40.6763109!4d-73.9004079!16s%2Fg%2F1tg9p170!19sChIJ08zTgE9cwokRr4x_KEPaU5w?authuser=0&hl=ka&rclk=1,Golden Krust Caribbean Restaurant,3.3,266.0,"{'Rating 5 ': 94.0, 'Rating 4 ': 48.0, 'Rating 3 ': 38.0, 'Rating 2 ': 19.0, 'Rating 1 ': 67.0}",1.0,"1848 E New York Ave, Brooklyn, NY 11207",40.6763109,-73.9004079,11207,Brooklyn
https://www.google.com/maps/place/EKO+Restaurant/data=!4m7!3m6!1s0x89c25d42179f7299:0xa6b0ad0094adc4b1!8m2!3d40.6496219!4d-73.8894436!16s%2Fg%2F11k3hr2bbg!19sChIJmXKfF0JdwokRscStlACtsKY?authuser=0&hl=ka&rclk=1,EKO Restaurant,4.0,175.0,"{'Rating 5 ': 108.0, 'Rating 4 ': 21.0, 'Rating 3 ': 10.0, 'Rating 2 ': 9.0, 'Rating 1 ': 27.0}",2.0,"11010 Flatlands Ave, Brooklyn, NY 11207",40.6496219,-73.8894436,11207,Brooklyn
https://www.google.com/maps/place/Denino%E2%80%99s+Pizzeria+%26+Tavern/data=!4m7!3m6!1s0x89c24dc5c008e53b:0x9a32059ed13a9c73!8m2!3d40.6302068!4d-74.1402479!16s%2Fg%2F1tfg3_kn!19sChIJO-UIwMVNwokRc5w60Z4FMpo?authuser=0&hl=ka&rclk=1,Denino’s Pizzeria & Tavern,4.6,2512.0,"{'Rating 5 ': 1874.0, 'Rating 4 ': 396.0, 'Rating 3 ': 131.0, 'Rating 2 ': 46.0, 'Rating 1 ': 65.0}",2.0,"524 Port Richmond Ave, Staten Island, NY 10302",40.6302068,-74.1402479,10302,Staten Island
https://www.google.com/maps/place/Som+Bo/data=!4m7!3m6!1s0x89c259bea30e087d:0x43a4ac7ddaf0af14!8m2!3d40.7418868!4d-74.0012986!16s%2Fg%2F11f30y1pnd!19sChIJfQgOo75ZwokRFK_w2n2spEM?authuser=0&hl=ka&rclk=1,Som Bo,4.4,458.0,"{'Rating 5 ': 321.0, 'Rating 4 ': 74.0, 'Rating 3 ': 23.0, 'Rating 2 ': 12.0, 'Rating 1 ': 28.0}",1.0,"143 8th Ave, New York, NY 10011",40.7418868,-74.0012986,10011,Manhattan
https://www.google.com/maps/place/Margon/data=!4m7!3m6!1s0x89c2585584d5cfdb:0x47e8c88352a4028a!8m2!3d40.7579064!4d-73.9839619!16s%2Fg%2F1tffq7rx!19sChIJ28_VhFVYwokRigKkUoPI6Ec?authuser=0&hl=ka&rclk=1,Margon,4.6,1121.0,"{'Rating 5 ': 853.0, 'Rating 4 ': 179.0, 'Rating 3 ': 61.0, 'Rating 2 ': 12.0, 'Rating 1 ': 16.0}",1.0,"136 W 46th St, New York, NY 10036",40.7579064,-73.9839619,10036,Manhattan
